Найден на шаге: 54
Энергетическая функция: 0.892
(-1, -1, -1)	(9, 11, 10)	ZXY
(-1, -1, -1)	(11, 9, 9)	ZYX
(-1, -1, -1)	(9, 8, 11)	YXZ
(0, 0, 0)	(7, 8, 9)	XYZ
(-1, -1, -1)	(9, 8, 7)	ZXY
(-1, -1, -1)	(8, 9, 7)	XYZ
(-1, -1, -1)	(7, 8, 8)	YXZ
(-1, -1, -1)	(7, 7, 7)	XYZ
(-1, -1, -1)	(6, 5, 6)	XZY
(-1, -1, -1)	(6, 6, 4)	XYZ
(-1, -1, -1)	(5, 5, 5)	XYZ
(-1, -1, -1)	(5, 4, 5)	XYZ
(-1, -1, -1)	(4, 5, 5)	ZYX
(-1, -1, -1)	(5, 4, 5)	XYZ
(-1, -1, -1)	(6, 3, 5)	XZY
(-1, -1, -1)	(6, 3, 5)	XYZ
(-1, -1, -1)	(4, 5, 4)	XZY
(-1, -1, -1)	(5, 3, 5)	ZYX
(7, 0, 0)	(3, 5, 5)	XYZ
(7, 0, 5)	(3, 5, 5)	ZYX
(7, 5, 0)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	XZY
(-1, -1, -1)	(5, 5, 3)	YXZ
(-1, -1, -1)	(3, 6, 4)	XYZ
(-1, -1, -1)	(3, 4, 6)	ZYX
(-1, -1, -1)	(4, 4, 4)	ZYX
(-1, -1, -1)	(4, 4, 4)	ZYX
(0, 8, 0)	(5, 2, 6)	XYZ
(7, 5, 5)	(3, 4, 5)	ZXY
(-1, -1, -1)	(3, 4, 5)	XYZ
(-1, -1, -1)	(6, 3, 3)	XYZ
(-1, -1, -1)	(5, 5, 2)	XZY
(-1, -1, -1)	(3, 4, 4)	YXZ
(-1, -1, -1)	(3, 4, 4)	XYZ
(-1, -1, -1)	(4, 2, 6)	XYZ
(-1, -1, -1)	(4, 4, 3)	XZY
(-1, -1, -1)	(4, 3, 4)	ZYX
(-1, -1, -1)	(3, 5, 3)	XYZ
(0, 8, 6)	(5, 2, 4)	XYZ
(-1, -1, -1)	(2, 4, 5)	XZY
(-1, -1, -1)	(3, 4, 3)	XYZ
(-1, -1, -1)	(6, 2, 3)	YXZ
(-1, -1, -1)	(3, 4, 3)	XYZ
(-1, -1, -1)	(3, 3, 4)	XYZ
(-1, -1, -1)	(3, 3, 4)	XYZ
(-1, -1, -1)	(5, 3, 2)	XYZ
(-1, -1, -1)	(3, 2, 5)	XZY
(-1, -1, -1)	(2, 3, 5)	ZYX
(-1, -1, -1)	(3, 3, 2)	YXZ
(0, 0, 9)	(1, 1, 1)	XZY
(1, 0, 9)	(1, 1, 1)	YZX
(0, 1, 9)	(1, 1, 1)	YXZ
